Datetime,Unnamed: 0,Open,High,Low,Close,Volume,WVAP,+band,-band,Signal
2022-12-09 16:44:00,47810,8.21,8.25,8.21,8.22,39381,8.488633982074507,8.71375716600763,8.263510798141384,0.0
2022-12-09 16:45:00,47811,8.22,8.23,8.2,8.21,31708,8.488341971483178,8.71352211600995,8.263161826956408,0.0
2022-12-09 16:46:00,47812,8.2,8.21,8.19,8.19,27400,8.488074013279226,8.713323144151303,8.262824882407148,0.0
2022-12-09 16:47:00,47813,8.2,8.2,8.17,8.19,66671,8.48740728636181,8.71284359405098,8.26197097867264,0.0
2022-12-09 16:48:00,47814,8.19,8.21,8.19,8.21,57924,8.486849843873516,8.712421450644998,8.261278237102035,0.0
2022-12-09 16:49:00,47815,8.21,8.21,8.2,8.21,83883,8.48606740934389,8.71180482864262,8.260329990045161,0.0
2022-12-09 16:50:00,47816,8.2,8.22,8.17,8.22,150147,8.48465283201387,8.710706624919316,8.258599039108423,0.0
2022-12-09 16:51:00,47817,8.22,8.27,8.22,8.26,140599,8.483526927615602,8.70965263324981,8.257401221981393,0.0
2022-12-09 16:52:00,47818,8.26,8.27,8.23,8.25,109929,8.48269011411761,8.708830673455449,8.25654955477977,0.0
2022-12-09 16:53:00,47819,8.25,8.29,8.25,8.26,96214,8.481994264738235,8.7081141280219,8.25587440145457,0.0
2022-12-09 16:54:00,47820,8.26,8.28,8.25,8.27,126246,8.481098182439787,8.707177574453832,8.255018790425742,0.0
2022-12-09 16:55:00,47821,8.27,8.29,8.24,8.26,103510,8.480368981066299,8.706413085218713,8.254324876913884,0.0
2022-12-09 16:56:00,47822,8.25,8.26,8.22,8.22,62900,8.47987199165905,8.705950712096557,8.253793271221541,0.0
2022-12-09 16:57:00,47823,8.23,8.24,8.21,8.22,33973,8.479590606808724,8.705702787493077,8.25347842612437,0.0
2022-12-09 16:58:00,47824,8.22,8.28,8.22,8.27,50699,8.479208850067458,8.705330350230893,8.253087349904023,0.0
2022-12-09 16:59:00,47825,8.27,8.28,8.25,8.27,40575,8.478930522663134,8.70503333566081,8.252827709665459,0.0
2022-12-09 17:00:00,47826,8.26,8.26,8.24,8.26,44743,8.47860635650584,8.70470557550731,8.252507137504368,0.0
2022-12-09 17:01:00,47827,8.25,8.28,8.25,8.26,15322,8.478498040588084,8.704593556606676,8.252402524569492,0.0
2022-12-09 17:02:00,47828,8.26,8.29,8.25,8.28,43337,8.478206253108583,8.704277722738086,8.25213478347908,0.0
2022-12-09 17:03:00,47829,8.29,8.3,8.28,8.28,137846,8.477361098840639,8.703284898201042,8.251437299480235,0.0
2022-12-09 17:04:00,47830,8.29,8.31,8.28,8.29,75831,8.476911513953844,8.702743611510012,8.251079416397676,0.0
2022-12-09 17:05:00,47831,8.29,8.31,8.29,8.3,52564,8.476609569826186,8.702371157950857,8.250847981701515,0.0
2022-12-09 17:06:00,47832,8.29,8.32,8.29,8.32,43666,8.476369981292372,8.702064769636353,8.25067519294839,0.0
2022-12-09 17:07:00,47833,8.31,8.32,8.3,8.32,128874,8.47569753127381,8.701171258610904,8.250223803936715,0.0
2022-12-09 17:08:00,47834,8.32,8.34,8.32,8.34,63527,8.475403408785047,8.700744158120456,8.250062659449638,0.0
2022-12-09 17:09:00,47835,8.33,8.35,8.33,8.34,92181,8.475000632581809,8.700134735458388,8.24986652970523,0.0
2022-12-09 17:10:00,47836,8.34,8.35,8.31,8.31,85480,8.474602221754202,8.69956201356594,8.249642429942464,0.0
2022-12-09 17:11:00,47837,8.3,8.3,8.27,8.28,69384,8.47419290465988,8.699076088476838,8.249309720842922,0.0
2022-12-09 17:12:00,47838,8.27,8.3,8.27,8.29,27865,8.474024635201935,8.69888070683612,8.249168563567752,0.0
2022-12-09 17:13:00,47839,8.29,8.29,8.25,8.27,118423,8.473284917604936,8.698048047717718,8.248521787492153,0.0
2022-12-09 17:14:00,47840,8.28,8.3,8.27,8.28,77169,8.472823961685503,8.697510244885649,8.248137678485357,0.0
2022-12-09 17:15:00,47841,8.27,8.3,8.27,8.28,34369,8.47261669318575,8.697270962265208,8.24796242410629,0.0
2022-12-09 17:16:00,47842,8.29,8.29,8.27,8.28,59100,8.47226593231807,8.696860823503108,8.247671041133032,0.0
2022-12-09 17:17:00,47843,8.27,8.28,8.26,8.26,79905,8.471756421888067,8.696302991925906,8.247209851850227,0.0
2022-12-09 17:18:00,47844,8.26,8.32,8.26,8.32,80789,8.471300309154426,8.695748783110718,8.246851835198134,0.0
2022-12-09 17:19:00,47845,8.32,8.34,8.32,8.33,98147,8.470863245138089,8.695109695829904,8.246616794446274,0.0
2022-12-09 17:20:00,47846,8.33,8.34,8.31,8.31,35013,8.470702553523807,8.694880595923646,8.246524511123969,0.0
2022-12-09 17:21:00,47847,8.31,8.31,8.28,8.3,63054,8.470370243109922,8.694456088768618,8.246284397451227,0.0
2022-12-09 17:22:00,47848,8.3,8.31,8.25,8.26,149919,8.469493158475816,8.693431880179338,8.245554436772293,0.0
2022-12-09 17:23:00,47849,8.26,8.28,8.25,8.27,71905,8.469042274285533,8.692939071506341,8.245145477064725,0.0
2022-12-09 17:24:00,47850,8.26,8.27,8.25,8.26,49698,8.468724192474555,8.69259868397766,8.24484970097145,0.0
2022-12-09 17:25:00,47851,8.26,8.27,8.23,8.27,67638,8.468287674860628,8.692135909984767,8.244439439736489,0.0
2022-12-09 17:26:00,47852,8.26,8.26,8.24,8.25,42715,8.468006414862472,8.69184397950381,8.244168850221135,0.0
2022-12-09 17:27:00,47853,8.24,8.26,8.24,8.26,60994,8.467601419767396,8.691427560479996,8.243775279054796,0.0
2022-12-09 17:28:00,47854,8.26,8.27,8.24,8.25,28131,8.467419419191224,8.691236043630846,8.2436027947516,0.0
2022-12-09 17:29:00,47855,8.25,8.28,8.24,8.28,99693,8.466799616228814,8.690559775851046,8.243039456606581,0.0
2022-12-09 17:30:00,47856,8.27,8.29,8.26,8.26,269288,8.465204790117086,8.688748203186277,8.241661377047896,0.0
2022-12-09 17:31:00,47857,8.26,8.27,8.24,8.24,85791,8.46465705410422,8.688171891083163,8.241142217125278,0.0
2022-12-09 17:32:00,47858,8.24,8.26,8.24,8.25,13686,8.46456788294716,8.688080110778333,8.241055655115986,0.0
2022-12-09 17:33:00,47859,8.25,8.25,8.23,8.23,220763,8.463090201881638,8.686599655340682,8.239580748422593,0.0
2022-12-09 17:34:00,47860,8.23,8.23,8.19,8.21,278663,8.46104656659015,8.684750943572615,8.237342189607686,0.0
2022-12-09 17:35:00,47861,8.2,8.2,8.18,8.19,265370,8.458956344834807,8.683024980121548,8.234887709548065,0.0
2022-12-09 17:36:00,47862,8.19,8.19,8.16,8.17,187664,8.45741560604649,8.681827791904809,8.233003420188172,0.0
2022-12-09 17:37:00,47863,8.17,8.17,8.15,8.17,170196,8.455971044248962,8.680760481115824,8.2311816073821,0.0
2022-12-09 17:38:00,47864,8.17,8.18,8.15,8.15,100280,8.455119311122838,8.680135195980062,8.230103426265613,0.0
2022-12-09 17:39:00,47865,8.16,8.19,8.16,8.17,62674,8.45460307195447,8.679741097890288,8.229465046018651,0.0
2022-12-09 17:40:00,47866,8.17,8.17,8.15,8.16,89328,8.45385120441661,8.679184638935169,8.228517769898051,0.0
2022-12-09 17:41:00,47867,8.16,8.21,8.16,8.2,112951,8.452970909404492,8.678465383744818,8.227476435064165,0.0
2022-12-09 17:42:00,47868,8.21,8.22,8.19,8.21,104833,8.452234025999587,8.677788711744927,8.226679340254247,0.0
2022-12-09 17:43:00,47869,8.21,8.24,8.21,8.24,76814,8.451735302014548,8.677292585694877,8.226178018334219,0.0
2022-12-09 17:44:00,47870,8.23,8.27,8.23,8.25,104814,8.451118022629046,8.67661975801639,8.225616287241703,0.0
2022-12-09 17:45:00,47871,8.24,8.25,8.22,8.24,79051,8.450638050308939,8.676112766004403,8.225163334613475,0.0
2022-12-09 17:46:00,47872,8.23,8.25,8.23,8.24,63417,8.450254559020967,8.675707032301515,8.22480208574042,0.0
2022-12-09 17:47:00,47873,8.23,8.26,8.23,8.24,81692,8.449768366420539,8.675185830587118,8.22435090225396,0.0
2022-12-09 17:48:00,47874,8.25,8.25,8.24,8.24,18945,8.449658615534224,8.67506546552222,8.224251765546228,0.0
2022-12-09 17:49:00,47875,8.24,8.25,8.22,8.22,31305,8.449466458242709,8.674865979288816,8.224066937196602,0.0
2022-12-09 17:50:00,47876,8.23,8.25,8.22,8.24,77619,8.448996951615916,8.674372140421786,8.223621762810046,0.0
2022-12-09 17:51:00,47877,8.25,8.27,8.24,8.27,13083,8.44892631607319,8.674289925344167,8.22356270680221,0.0
2022-12-09 17:52:00,47878,8.27,8.28,8.25,8.26,90186,8.448459834811155,8.673727026020803,8.223192643601507,0.0
2022-12-09 17:53:00,47879,8.26,8.28,8.26,8.27,47303,8.44821942912425,8.673433283941682,8.22300557430682,0.0
2022-12-09 17:54:00,47880,8.27,8.28,8.26,8.27,49557,8.447971726913199,8.673126800204265,8.222816653622132,0.0
2022-12-09 17:55:00,47881,8.26,8.27,8.26,8.26,29394,8.447818953298079,8.672944114243533,8.222693792352624,0.0
2022-12-09 17:56:00,47882,8.26,8.26,8.24,8.24,45810,8.447565333598385,8.672657320988,8.222473346208771,0.0
2022-12-09 17:57:00,47883,8.23,8.25,8.22,8.25,44884,8.447301788142944,8.672375243403021,8.222228332882867,0.0
2022-12-09 17:58:00,47884,8.25,8.31,8.24,8.3,132883,8.44666417291653,8.671563366088346,8.221764979744712,0.0
2022-12-09 17:59:00,47885,8.3,8.33,8.3,8.31,176065,8.445997361564764,8.67054824927125,8.221446473858279,0.0
2022-12-09 18:00:00,47886,8.32,8.34,8.31,8.33,80336,8.44572858241151,8.67010208879069,8.22135507603233,0.0
2022-12-09 18:01:00,47887,8.33,8.34,8.31,8.33,99778,8.44540329279106,8.669553252533099,8.22125333304902,0.0
2022-12-09 18:02:00,47888,8.32,8.35,8.32,8.33,63630,8.445201162354845,8.66920662584348,8.221195698866211,0.0
2022-12-09 18:03:00,47889,8.34,8.39,8.33,8.38,159624,8.44482843502871,8.668413794277834,8.221243075779585,0.0
2022-12-09 18:04:00,47890,8.39,8.39,8.37,8.39,175298,8.444542379286142,8.667630582347014,8.22145417622527,0.0
2022-12-09 18:05:00,47891,8.39,8.4,8.38,8.4,110571,8.444385900071111,8.66715663258731,8.221615167554912,0.0
2022-12-09 18:06:00,47892,8.4,8.4,8.37,8.37,67535,8.444277038729606,8.666857964806187,8.221696112653024,0.0
2022-12-09 18:07:00,47893,8.37,8.39,8.37,8.37,69806,8.444146023616053,8.666536710283191,8.221755336948915,0.0
2022-12-09 18:08:00,47894,8.36,8.38,8.35,8.36,81485,8.443966180278709,8.666144701079924,8.221787659477494,0.0
2022-12-09 18:09:00,47895,8.36,8.36,8.33,8.34,88573,8.443735760644444,8.665698611853912,8.221772909434975,0.0
2022-12-09 18:10:00,47896,8.34,8.35,8.34,8.34,31154,8.44365077881179,8.66553980226048,8.2217617553631,0.0
2022-12-09 18:11:00,47897,8.35,8.37,8.35,8.36,32469,8.443575473318225,8.665382096989706,8.221768849646743,0.0
2022-12-09 18:12:00,47898,8.36,8.39,8.36,8.37,103550,8.443370935932592,8.66490281710107,8.221839054764114,0.0
2022-12-09 18:13:00,47899,8.36,8.36,8.35,8.36,37843,8.443283783344887,8.664720081655679,8.221847485034095,0.0
2022-12-09 18:14:00,47900,8.36,8.37,8.33,8.34,144218,8.442924367173953,8.664008919318775,8.221839815029131,0.0
2022-12-09 18:15:00,47901,8.34,8.36,8.33,8.36,32530,8.44284150848158,8.663847911636353,8.221835105326807,0.0
2022-12-09 18:16:00,47902,8.36,8.39,8.36,8.38,84963,8.442682341706515,8.663463802021141,8.221900881391889,0.0
2022-12-09 18:17:00,47903,8.38,8.39,8.37,8.38,55543,8.44258975609634,8.663221215920561,8.221958296272117,0.0
2022-12-09 18:18:00,47904,8.38,8.41,8.38,8.4,113820,8.442438600616299,8.662753990039135,8.222123211193463,0.0
2022-12-09 18:19:00,47905,8.4,8.42,8.38,8.39,91284,8.442330102850269,8.66239039672523,8.222269808975307,0.0
2022-12-09 18:20:00,47906,8.38,8.4,8.37,8.38,58827,8.442237157462436,8.662139059539648,8.222335255385225,0.0
2022-12-09 18:21:00,47907,8.37,8.41,8.37,8.4,34775,8.4421869368355,8.661994178878663,8.222379694792336,0.0
2022-12-09 18:22:00,47908,8.4,8.41,8.39,8.41,82297,8.442100951897949,8.661677686886808,8.22252421690909,0.0
2022-12-09 18:23:00,47909,8.42,8.42,8.4,8.4,111393,8.442007088802727,8.661269398862222,8.222744778743232,0.0
2022-12-09 18:24:00,47910,8.39,8.41,8.39,8.41,36386,8.44196700569747,8.661128515003226,8.222805496391713,0.0
2022-12-09 18:25:00,47911,8.4,8.44,8.4,8.44,67913,8.441927952602422,8.660896513780626,8.222959391424217,0.0
2022-12-09 18:26:00,47912,8.43,8.43,8.4,8.41,91010,8.441869892952067,8.660581307238896,8.223158478665237,0.0
2022-12-09 18:27:00,47913,8.42,8.45,8.41,8.42,46056,8.44184962663973,8.660430409323416,8.223268843956044,0.0
2022-12-09 18:28:00,47914,8.42,8.43,8.4,8.41,75043,8.441797173032922,8.660167553050538,8.223426793015307,0.0
2022-12-09 18:29:00,47915,8.41,8.44,8.41,8.42,52581,8.441767376766162,8.659989935975968,8.223544817556355,0.0
2022-12-09 18:30:00,47916,8.41,8.43,8.41,8.42,41757,8.44174106113704,8.65984672842209,8.22363539385199,0.0
2022-12-09 18:31:00,47917,8.42,8.42,8.38,8.38,135867,8.441594300547965,8.6593301720834,8.22385842901253,0.0
2022-12-09 18:32:00,47918,8.38,8.39,8.37,8.37,36214,8.441534290900345,8.6591770285094,8.223891553291288,0.0
2022-12-09 18:33:00,47919,8.37,8.37,8.35,8.36,73671,8.441384042143197,8.658847006662924,8.22392107762347,0.0
2022-12-09 18:34:00,47920,8.37,8.38,8.36,8.37,14215,8.44135786709521,8.65878525206403,8.22393048212639,0.0
2022-12-09 18:35:00,47921,8.37,8.4,8.36,8.4,75655,8.441243227425728,8.658474234151548,8.224012220699908,0.0
2022-12-09 18:36:00,47922,8.41,8.41,8.39,8.39,43359,8.441197239889025,8.658311461252323,8.224083018525727,0.0
2022-12-09 18:37:00,47923,8.4,8.4,8.36,8.37,13464,8.441176923351993,8.658256312080914,8.224097534623072,0.0
2022-12-09 18:38:00,47924,8.36,8.36,8.33,8.34,33348,8.441096683862677,8.658100372462096,8.224092995263257,0.0
2022-12-09 18:39:00,47925,8.34,8.34,8.3,8.33,267242,8.44032224844195,8.656785507938622,8.223858988945278,0.0
2022-12-09 18:40:00,47926,8.32,8.35,8.32,8.33,36931,8.440218409549146,8.656606196130472,8.22383062296782,0.0
2022-12-09 18:41:00,47927,8.33,8.35,8.32,8.34,63776,8.440047663936642,8.656301212578343,8.223794115294941,0.0
2022-12-09 18:42:00,47928,8.35,8.4,8.35,8.38,43531,8.439970162087098,8.656116575234561,8.223823748939635,0.0
2022-12-09 18:43:00,47929,8.38,8.39,8.36,8.38,51249,8.439888895418134,8.655906392232044,8.223871398604224,0.0
2022-12-09 18:44:00,47930,8.38,8.39,8.37,8.38,58162,8.43980060788927,8.65567103176966,8.223930184008879,0.0
2022-12-09 18:45:00,47931,8.38,8.4,8.38,8.39,52975,8.439730477106806,8.655464598575216,8.223996355638397,0.0
2022-12-09 18:46:00,47932,8.39,8.39,8.37,8.38,41967,8.439669746841785,8.655297416893301,8.224042076790269,0.0
2022-12-09 18:47:00,47933,8.38,8.39,8.35,8.36,36942,8.439604729525504,8.655142250546625,8.224067208504383,0.0
2022-12-09 18:48:00,47934,8.36,8.36,8.34,8.36,23303,8.439554954063944,8.655038822526821,8.224071085601066,0.0
2022-12-09 18:49:00,47935,8.36,8.37,8.34,8.35,16841,8.439519017947871,8.65496413687039,8.224073899025353,0.0
2022-12-09 18:50:00,47936,8.35,8.37,8.35,8.37,10774,8.439497403003793,8.654917225961137,8.22407758004645,0.0
2022-12-09 18:51:00,47937,8.37,8.38,8.36,8.38,51002,8.439411305047141,8.654706028536209,8.224116581558073,0.0
2022-12-09 18:52:00,47938,8.38,8.39,8.34,8.34,73180,8.439269748424765,8.654391467187107,8.224148029662423,0.0
2022-12-09 18:53:00,47939,8.34,8.34,8.31,8.32,53913,8.439118400350688,8.65413365516007,8.224103145541307,0.0
2022-12-09 18:54:00,47940,8.33,8.33,8.29,8.3,58058,8.438934032502384,8.653846849465001,8.224021215539768,0.0
2022-12-09 18:55:00,47941,8.3,8.32,8.3,8.31,60476,8.438734983972404,8.653545722504704,8.223924245440104,0.0
2022-12-09 18:56:00,47942,8.31,8.32,8.27,8.28,101510,8.43837053492702,8.653030200529745,8.223710869324297,0.0
2022-12-09 18:57:00,47943,8.28,8.3,8.27,8.29,33393,8.438242714348826,8.652858512376177,8.223626916321475,0.0
2022-12-09 18:58:00,47944,8.29,8.3,8.29,8.29,46558,8.438073561144126,8.652622105580601,8.22352501670765,0.0
2022-12-09 18:59:00,47945,8.28,8.29,8.27,8.28,52100,8.437868524099862,8.652353250755635,8.22338379744409,0.0
2022-12-09 19:00:00,47946,8.28,8.28,8.25,8.26,76379,8.437545173515911,8.651954280587566,8.223136066444257,0.0
2022-12-09 19:01:00,47947,8.26,8.28,8.26,8.28,32642,8.437409383800308,8.651784571457632,8.223034196142983,0.0
2022-12-09 19:02:00,47948,8.28,8.29,8.24,8.25,262054,8.436294849867163,8.650419382246778,8.22217031748755,0.0
2022-12-09 19:03:00,47949,8.26,8.29,8.25,8.27,74098,8.435986875787519,8.650037000914955,8.221936750660083,0.0
2022-12-09 19:04:00,47950,8.28,8.29,8.26,8.28,44808,8.43581220573615,8.649808892842149,8.221815518630152,0.0
2022-12-09 19:05:00,47951,8.28,8.29,8.26,8.27,18800,8.43573787889665,8.649713012062021,8.221762745731278,0.0
2022-12-09 19:06:00,47952,8.26,8.28,8.26,8.28,11678,8.435690308761384,8.649653146502706,8.221727471020062,0.0
2022-12-09 19:07:00,47953,8.29,8.29,8.26,8.27,26516,8.435587282229049,8.64951847852743,8.221656085930668,0.0
2022-12-09 19:08:00,47954,8.27,8.28,8.25,8.28,41929,8.4354169269283,8.649303866741748,8.22152998711485,0.0
2022-12-09 19:09:00,47955,8.28,8.33,8.28,8.31,97106,8.435095042737704,8.648829137213442,8.221360948261966,0.0
2022-12-09 19:10:00,47956,8.31,8.37,8.3,8.36,59868,8.43494857162872,8.648560447500898,8.221336695756541,0.0
2022-12-09 19:11:00,47957,8.35,8.36,8.31,8.33,69157,8.434784125832197,8.648253100573713,8.22131515109068,0.0
2022-12-09 19:12:00,47958,8.34,8.34,8.33,8.33,15259,8.434746986250383,8.648184906050542,8.221309066450225,0.0
2022-12-09 19:13:00,47959,8.35,8.36,8.33,8.35,38155,8.434665862621495,8.648021087051076,8.221310638191914,0.0
2022-12-09 19:14:00,47960,8.36,8.43,8.35,8.43,112344,8.434550737797172,8.647625832185696,8.221475643408649,0.0
2022-12-09 19:15:00,47961,8.42,8.45,8.4,8.4,150524,8.4344885906481,8.647177491610403,8.221799689685795,0.0
2022-12-09 19:16:00,47962,8.39,8.42,8.39,8.41,57723,8.434443941858996,8.646987708905328,8.221900174812664,0.0
2022-12-09 19:17:00,47963,8.41,8.44,8.4,8.42,49390,8.434423730253856,8.646841497096585,8.222005963411128,0.0
2022-12-09 19:18:00,47964,8.42,8.43,8.4,8.43,42794,8.434408838043279,8.64671742286316,8.222100253223397,0.0
2022-12-09 19:19:00,47965,8.43,8.46,8.43,8.46,176829,8.43445383124532,8.646312088274538,8.2225955742161,0.0
2022-12-09 19:20:00,47966,8.46,8.47,8.45,8.47,143107,8.434549924667898,8.646051257462478,8.223048591873319,0.0
2022-12-09 19:21:00,47967,8.46,8.48,8.44,8.46,95954,8.434608257736961,8.645870562272906,8.223345953201017,0.0
2022-12-09 19:22:00,47968,8.47,8.48,8.45,8.47,80672,8.434671518770884,8.64573547436531,8.223607563176458,0.0
2022-12-09 19:23:00,47969,8.47,8.5,8.47,8.49,111431,8.434798245132843,8.645596698694446,8.22399979157124,0.0
2022-12-09 19:24:00,47970,8.49,8.51,8.45,8.46,172559,8.434972738683634,8.645357619865345,8.224587857501922,0.0
2022-12-09 19:25:00,47971,8.46,8.46,8.42,8.43,248108,8.435016705965703,8.644787030220748,8.225246381710658,0.0
2022-12-09 19:26:00,47972,8.43,8.49,8.42,8.47,360366,8.43516378472542,8.644055947584832,8.226271621866008,0.0
2022-12-09 19:27:00,47973,8.47,8.5,8.43,8.43,161273,8.435247561216798,8.643752063671474,8.226743058762121,0.0
2022-12-09 19:28:00,47974,8.44,8.45,8.42,8.42,65452,8.435243385215434,8.643589402514165,8.226897367916704,0.0
2022-12-09 19:29:00,47975,8.42,8.42,8.38,8.41,160019,8.435140675732972,8.643107474272401,8.227173877193543,0.0
2022-12-09 19:30:00,47976,8.4,8.42,8.4,8.41,58319,8.43510343204425,8.64293254370371,8.227274320384792,0.0
2022-12-09 19:31:00,47977,8.4,8.43,8.4,8.42,88036,8.435057549637873,8.64267810683921,8.227436992436537,0.0
2022-12-09 19:32:00,47978,8.42,8.42,8.39,8.41,56383,8.435025015894173,8.642512705510402,8.227537326277943,0.0
2022-12-09 19:33:00,47979,8.41,8.42,8.37,8.37,88101,8.434938918025097,8.642225253225691,8.227652582824502,0.0
2022-12-09 19:34:00,47980,8.37,8.42,8.37,8.41,51513,8.43488873759193,8.64205761495245,8.22771986023141,0.0
2022-12-09 19:35:00,47981,8.41,8.42,8.4,8.4,38216,8.43486473325537,8.641944390764055,8.227785075746686,0.0
2022-12-09 19:36:00,47982,8.41,8.43,8.4,8.41,81773,8.434822870055033,8.641710881068805,8.22793485904126,0.0
2022-12-09 19:37:00,47983,8.4,8.41,8.39,8.4,32117,8.434797287781459,8.641611441316638,8.22798313424628,0.0
2022-12-09 19:38:00,47984,8.39,8.41,8.39,8.41,13048,8.434786905343406,8.641571076142732,8.22800273454408,0.0
2022-12-09 19:39:00,47985,8.42,8.43,8.41,8.42,65586,8.434764761775702,8.641394833632761,8.228134689918642,0.0
2022-12-09 19:40:00,47986,8.42,8.42,8.37,8.38,55113,8.434717927329162,8.64122232694909,8.228213527709233,0.0
2022-12-09 19:41:00,47987,8.37,8.39,8.37,8.37,54165,8.434644255685047,8.641031870220642,8.228256641149452,0.0
2022-12-09 19:42:00,47988,8.38,8.38,8.33,8.33,142386,8.434386805915748,8.64049000472451,8.228283607106986,0.0
2022-12-09 19:43:00,47989,8.33,8.33,8.31,8.32,97006,8.434140943098944,8.640084074175792,8.228197812022096,0.0
2022-12-09 19:44:00,47990,8.32,8.36,8.32,8.34,78201,8.433965630921339,8.639768676940756,8.228162584901922,0.0
2022-12-09 19:45:00,47991,8.34,8.34,8.32,8.33,30932,8.433894710707948,8.639643283893399,8.228146137522497,0.0
2022-12-09 19:46:00,47992,8.32,8.35,8.3,8.34,102078,8.433649863776525,8.639224633597232,8.228075093955818,0.0
2022-12-09 19:47:00,47993,8.34,8.37,8.34,8.36,65816,8.433529632397587,8.638975732665449,8.228083532129725,0.0
2022-12-09 19:48:00,47994,8.36,8.38,8.35,8.36,34788,8.433474051237672,8.638849350943756,8.228098751531588,0.0
2022-12-09 19:49:00,47995,8.36,8.37,8.35,8.37,69792,8.433362805708867,8.638596264680364,8.22812934673737,0.0
2022-12-09 19:50:00,47996,8.37,8.38,8.34,8.35,45557,8.433287822458784,8.63842975206757,8.228145892849998,0.0
2022-12-09 19:51:00,47997,8.35,8.38,8.35,8.38,35441,8.433233567772266,8.638303007754718,8.228164127789814,0.0
2022-12-09 19:52:00,47998,8.38,8.42,8.38,8.41,118307,8.43313904758834,8.63794529189837,8.228332803278308,0.0
2022-12-09 19:53:00,47999,8.41,8.44,8.4,8.41,152713,8.433077324464435,8.637537536262718,8.228617112666152,0.0
2022-12-09 19:54:00,48000,8.41,8.42,8.4,8.41,79763,8.433036382077121,8.637317447330053,8.22875531682419,0.0
